date,userid,tweet,lang
2021-10-30 23:59:53+00:00,733707282,"Virus-fighting antibodies have been shown to linger in Kiwi Covid-19 patients nearly a year after they were infected, in a globally unique study that could give vaccine makers a valuable benchmarkhttps://t.co/BykSVFxUaO",en
2021-10-30 23:59:30+00:00,375267359,Covid-19 vaccine or her marriage: The impossible choice she had to make - CNN Business https://t.co/IiPry4CJXb,en
2021-10-30 23:59:00+00:00,739976409083318272,Man Dies Day After Getting Second COVID-19 Vaccine Dose That's Different From First https://t.co/QHAgcidNxs #SmartNews,en
2021-10-30 23:57:42+00:00,3077220836,The City of Shreveport was one of the sponsors for the Shreveport Stay Well Harry Blake Empowerment Health Fair &amp; Community Tribute. Community members had access to COVID-19 vaccines and health screenings. It was a fitting tribute for a man who contributed so much to Shreveport. https://t.co/HAT5wy0YOb,en
2021-10-30 23:57:00+00:00,3048553131,This video + the hashtag #SaveTheFutureBoners points out that men who’ve had #Covid19 may be 6x more likely to have erectile dysfunction #ED Still don’t want the #Covid_19 #vaccine ?Here’s my coverage for @Forbes #scicomm #MedTwitter #epitwitter https://t.co/qPMeFC34Qb,en
2021-10-30 23:55:34+00:00,59088290,"good to see not all the rich and famous are selling their soul Ice Cube Declines Covid-19 Vaccine for Movie Role, Walks Away From $9 Million Payday – Report https://t.co/Ra8p7ajcAI @XXL",en
2021-10-30 23:55:21+00:00,1321498453848006656,🇨🇦 CBC News : Track how many people have been given the COVID-19 vaccine across Canada🇨🇦 https://t.co/L8gVO3llLF,en
2021-10-30 23:55:07+00:00,165480484,Study of Hospitalized Covid-19 Patients Shows Vaccination Is Better Guard Than Prior InfectionCDC research adds to body of knowledge demonstrating strength of vaccines against contracting the diseasehttps://t.co/G89if0iEd5,en
2021-10-30 23:54:16+00:00,1409731555472207876,China’s Xi calls for mutual recognition of Covid-19 vaccines based on WHO’s emergency use list https://t.co/i8j5a4gkeF,en
2021-10-30 23:54:04+00:00,57225103,"@shirleyc622 @HalfTater @ScienceWDrDoug People need to stop comparing these vaccines to any vaccines that have been used before including smallpox. Those vaccines are known as ""perfect"" vaccines because they actually make you immune to the disease. The COVID-19 vaccines are ""imperfect"" vaccines, meaning they don't.",en
2021-10-30 23:53:45+00:00,1265728867412688896,"October 28, New York, USANYC firefighters rally outside Mayor Bill De Blasio’s residence to protest Covid-19 vaccine mandate for city workers",en
2021-10-30 23:53:22+00:00,54757949,"@ThomasMentzer2 @BthaTrader1 @Capd_Crusadr376 @Borys_Kit @kimmasters I was told you get the vaccine so you don't die. I was informed the vaccine does not prevent you getting Covid-19, or from spreading it. It will keep you dying most of the time from it.",en
2021-10-30 23:52:55+00:00,165480484,Study of Hospitalized Covid-19 Patients Shows Vaccination Is Better Guard Than Prior InfectionCDC research adds to body of knowledge demonstrating strength of vaccines against contracting the diseasehttps://t.co/1VJIHgFjTm,en
2021-10-30 23:51:56+00:00,1353335920620003341,"13 Kids Have Did From Covid-19 Vaccines In A School In South Africa And No News Media Coverage, Just Instagram Posts That Keep Getting Deleted By Big Tech.💉❌🚨 https://t.co/LHIUBcRa0p",en
2021-10-30 23:51:41+00:00,1259698362,PRESS RELEASE: @CEJRyanMcMahon Announces Expanded COVID-19 Vaccine Clinics Starting November 1stLink to register: https://t.co/EGHpB8SXj2 https://t.co/KlWIJexIHj,en
2021-10-30 23:51:05+00:00,16130905,"Xi, Putin push G20 nations to recognize their COVID-19 vaccineshttps://t.co/KQuLPf2wNR",en
2021-10-30 23:51:04+00:00,2543982944,Canada vows to donate 200 million COVID-19 vaccine doses https://t.co/xBRA4UVJ6e,en
2021-10-30 23:50:56+00:00,32598110,"As a nurse practitioner,  I had the privilege of writing prescriptions for medication‘s. I would never, ever write a prescription for Covid-19 EUA Vaccine if someone asked me to. Safety first🩺 https://t.co/E2F8Yp964b",en
2021-10-30 23:50:28+00:00,1136585115331694599,"""This will improve immune responses from a single dose, [...] to create protective herd immunity.""CRISPR-based enhancers of DNA vaccines for COVID-19https://t.co/lri8hNzIFb",en
2021-10-30 23:50:10+00:00,29905232,"20211030: Muriel Draaisma, Paula Duhatschek: Ontario doctors to urge pregnant women to get vaccinated against COVID-19 [""Vaccine rates of pregnant women low compared to that of overall eligible population, OMA says""",en
2021-10-30 23:50:05+00:00,932013864,"Interesting. 🤔🤔""Unvaccinated people who had survived a previous COVID-19 infection were more than 5x more likely to be reinfected with the virus compared to those who were fully vaccinated with the Pfizer or Moderna vaccines, according to a new study.""https://t.co/WAnJm8ne9o",en
2021-10-30 23:49:53+00:00,1341481686232653824,Report: Ice Cube Drops Sony Movie ‘Oh Hell No‘ After Refusing COVID-19 Vaccine https://t.co/g9zgKXVWTJ,en
2021-10-30 23:49:46+00:00,205899018,North Dakota joins lawsuit against COVID-19 vaccine mandate on federal contractors https://t.co/1xfhwYoeFC,en
2021-10-30 23:49:20+00:00,21708948,"""Many #Spanish-language social media pages and groups are cesspools, enabling smugglers to target desperate migrants and refugees and spreading harmful covid-19 and vaccine misinformation as fast as your tia’s 'Dios Te Bendiga' meme."" 😠🧐 https://t.co/42BvqTuGEz",en
2021-10-30 23:49:01+00:00,15679641,"Mavs to lift COVID-19 vaccine, testing requirements for fans beginning Nov. 15 https://t.co/1KqQ8Xo18j",en
2021-10-30 23:48:24+00:00,4719930492,@charliebravo13 @jimmy_dore @billmaher u think vaccine keeps u from getting &amp; spreading the virus? Ur funny! “People inoculated against Covid-19 are just as likely to spread the delta variant of the virus to contacts in their household as those who haven’t had shots”https://t.co/u2sjiDmngz,en
2021-10-30 23:48:09+00:00,47639268,"@ClownBasket @EthicalSkeptic Beginning to make me wonder which is the true GoF, covid-19 or the mRNA vaccines?",en
2021-10-30 23:47:43+00:00,15448383,"Chinese President Xi Jinping called for mutual recognition of COVID-19 vaccines based on the WHO’s emergency use list, according to a transcript of his remarks published by the official Xinhua news agency. https://t.co/kakbXfbC8Y",en
